onset,offset,duration,chord,quality,confidence
135.57333333333332,136.01066666666668,0.4373333333333562,Dm7b5,hdim7,0.6863842234015465
136.01066666666668,136.42666666666668,0.4159999999999968,Cmaj7,maj7,0.6527298539876938
136.42666666666668,137.26933333333332,0.8426666666666449,Bbmaj7,maj7,0.6936146765947342
137.26933333333332,137.70666666666668,0.4373333333333562,Dbmaj7,maj7,0.6899727284908295
137.70666666666668,138.112,0.4053333333333171,Gmaj7,maj7,0.6888279616832733
138.112,138.53866666666667,0.4266666666666765,Bb7,dom7,0.65575360506773
138.53866666666667,138.95466666666667,0.4159999999999968,Abmaj7,maj7,0.6781173422932625
138.95466666666667,139.392,0.4373333333333278,Bbmaj7,maj7,0.7228015214204788
139.392,139.79733333333334,0.40533333333334554,Gm7,min7,0.7095057815313339
139.79733333333334,140.23466666666667,0.4373333333333278,Dbm7b5,hdim7,0.69500582665205
140.23466666666667,140.64,0.4053333333333171,Bmaj7,maj7,0.6993121430277824
140.64,141.07733333333334,0.4373333333333562,Dm7,min7,0.6990240439772606
141.07733333333334,141.49333333333334,0.4159999999999968,E7,dom7,0.6865102797746658
141.49333333333334,141.92,0.4266666666666481,Gmaj7,maj7,0.7003412619233131
141.92,142.336,0.41600000000002524,Dbm7,min7,0.6794989705085754
142.336,142.76266666666666,0.4266666666666481,Bm7b5,hdim7,0.7126360237598419
142.76266666666666,143.616,0.853333333333353,Cmaj7,maj7,0.7453206963837147
143.616,144.02133333333333,0.4053333333333171,Bm7b5,hdim7,0.700245589017868
144.02133333333333,144.45866666666666,0.4373333333333278,Cm7,min7,0.6869665533304214
144.45866666666666,144.87466666666666,0.4159999999999968,Emaj7,maj7,0.692002147436142
144.87466666666666,145.30133333333333,0.4266666666666765,Bbmaj7,maj7,0.6898070201277733
145.30133333333333,145.71733333333333,0.4159999999999968,Am7b5,hdim7,0.6990754008293152
145.71733333333333,146.144,0.4266666666666765,Bbmaj7,maj7,0.6984140574932098
146.144,146.54933333333332,0.4053333333333171,Cm7,min7,0.707668349146843
146.54933333333332,146.98666666666668,0.4373333333333562,Bbmaj7,maj7,0.7123829871416092
146.98666666666668,147.392,0.4053333333333171,Dm7,min7,0.7418589890003204
147.392,147.81866666666667,0.4266666666666765,Ebmaj7,maj7,0.7035137116909027
147.81866666666667,148.224,0.4053333333333171,Emaj7,maj7,0.6523794010281563
148.224,148.65066666666667,0.4266666666666765,Fmaj7,maj7,0.7326781898736954
148.65066666666667,149.06666666666666,0.4159999999999968,Am7b5,hdim7,0.7015578001737595
149.06666666666666,149.48266666666666,0.4159999999999968,Dmaj7,maj7,0.6998278796672821
149.48266666666666,149.90933333333334,0.4266666666666765,Cmaj7,maj7,0.6646058186888695
149.90933333333334,150.32533333333333,0.4159999999999968,Cm7,min7,0.6698054447770119
150.32533333333333,151.17866666666666,0.8533333333333246,Bbmaj7,maj7,0.7023177072405815
151.17866666666666,151.59466666666665,0.4159999999999968,Ebmaj7,maj7,0.725346028804779
151.59466666666665,152.02133333333333,0.4266666666666765,Bbmaj7,maj7,0.6852514296770096
152.02133333333333,152.42666666666668,0.40533333333334554,Gmaj7,maj7,0.691032700240612
152.42666666666668,152.85333333333332,0.4266666666666481,Bbm7,min7,0.6755018085241318
152.85333333333332,153.25866666666667,0.40533333333334554,Dmaj7,maj7,0.7298326939344406
153.25866666666667,153.68533333333335,0.4266666666666765,Gmaj7,maj7,0.7086946219205856
153.68533333333335,154.112,0.4266666666666481,Cmaj7,maj7,0.6886619254946709
154.112,154.528,0.4159999999999968,Bm7,min7,0.7132091522216797
154.528,154.944,0.4159999999999968,N,N,0.6267189905047417
154.944,155.36,0.41600000000002524,Am7b5,hdim7,0.6762306913733482
155.36,155.76533333333333,0.4053333333333171,Em7,min7,0.7153427451848984
155.76533333333333,156.58666666666667,0.8213333333333424,G,maj,0.7441981160342429
156.58666666666667,157.01333333333332,0.4266666666666481,Am7,min7,0.7276187613606453
157.01333333333332,157.41866666666667,0.40533333333334554,Bbmaj7,maj7,0.7291314825415611
157.41866666666667,157.856,0.4373333333333278,Cm7,min7,0.7175329774618149
157.856,158.25066666666666,0.39466666666666583,Fmaj7,maj7,0.6587393507361412
