onset,offset,duration,chord,quality,confidence
85.73968253968253,86.58721088435374,0.8475283446712041,Dmaj7,maj7,0.7168586123734713
86.58721088435374,87.02839002267574,0.4411791383219992,Ebmaj7,maj7,0.6998580098152161
87.02839002267574,87.44634920634921,0.4179591836734744,Abmaj7,maj7,0.8048591986298561
87.44634920634921,87.8875283446712,0.44117913832198496,Dmaj7,maj7,0.6837795600295067
87.8875283446712,88.30548752834467,0.4179591836734744,N,N,0.6447243560105562
88.30548752834467,88.7350566893424,0.4295691609977297,Emaj7,maj7,0.6994182839989662
88.7350566893424,89.16462585034013,0.4295691609977297,Ab,maj,0.8183209765101461
89.16462585034013,89.59419501133787,0.4295691609977439,N,N,0.6363484188914299
89.59419501133787,90.01215419501133,0.4179591836734602,D,maj,0.7476548087202974
90.01215419501133,90.45333333333333,0.4411791383219992,Ebmaj7,maj7,0.6838831305503845
90.45333333333333,90.87129251700681,0.4179591836734744,Abmaj7,maj7,0.7926110774278641
90.87129251700681,91.30086167800454,0.4295691609977297,Dmaj7,maj7,0.6643958725035191
91.30086167800454,91.73043083900227,0.4295691609977297,N,N,0.6430366057902575
91.73043083900227,92.16,0.4295691609977297,Ebmaj7,maj7,0.691361241042614
92.16,92.58956916099773,0.4295691609977297,Ab,maj,0.8185394459024428
92.58956916099773,93.01913832199547,0.4295691609977439,Dbmaj7,maj7,0.6585690006613731
93.01913832199547,93.8898866213152,0.8707482993197289,Dmaj7,maj7,0.7226300351321697
93.8898866213152,94.30784580498866,0.4179591836734602,Abmaj7,maj7,0.7114722058176994
94.30784580498866,95.16698412698413,0.8591383219954736,Dmaj7,maj7,0.7170196138322353
95.16698412698413,95.59655328798186,0.4295691609977297,E7,dom7,0.6803522035479546
95.59655328798186,96.01451247165532,0.4179591836734602,Amaj7,maj7,0.6970816552639008
96.01451247165532,96.44408163265307,0.4295691609977439,E7,dom7,0.6637038066983223
96.44408163265307,96.8736507936508,0.4295691609977297,Db7,dom7,0.7399157211184502
96.8736507936508,97.30321995464853,0.4295691609977297,Dbm7,min7,0.741081714630127
97.30321995464853,97.73278911564626,0.4295691609977297,Abm,min,0.7957136185734469
97.73278911564626,98.16235827664399,0.4295691609977297,Dbmaj7,maj7,0.7419063188135624
98.16235827664399,99.02149659863946,0.8591383219954736,Dbm7,min7,0.7701229844242334
99.02149659863946,99.45106575963719,0.4295691609977297,Abm,min,0.7925642662264646
99.45106575963719,99.86902494331066,0.4179591836734744,Dbmaj7,maj7,0.6591772437095642
99.86902494331066,100.29859410430839,0.4295691609977297,Dmaj7,maj7,0.7717945575714111
