onset,offset,duration,chord,quality,confidence
97.62133333333334,98.048,0.4266666666666623,Bm7,min7,0.6832233145833015
98.048,98.464,0.4159999999999968,N,N,0.6412517875432968
98.464,98.88,0.4159999999999968,Fmaj7,maj7,0.7175620347261429
98.88,99.30666666666667,0.4266666666666765,F#7,dom7,0.6947891190648079
99.30666666666667,99.73333333333333,0.4266666666666623,Dbmaj7,maj7,0.676763579249382
99.73333333333333,100.17066666666666,0.4373333333333278,Bbmaj7,maj7,0.7212397307157516
100.17066666666666,100.59733333333334,0.4266666666666765,Dm7,min7,0.7004678547382355
100.59733333333334,101.89866666666667,1.3013333333333321,Abmaj7,maj7,0.7364839725196362
101.89866666666667,102.32533333333333,0.4266666666666623,Dbmaj7,maj7,0.7899348363280296
102.32533333333333,102.76266666666666,0.4373333333333278,Ab7,dom7,0.7078672349452972
102.76266666666666,103.18933333333334,0.4266666666666765,Cmaj7,maj7,0.7151002138853073
103.18933333333334,103.616,0.4266666666666623,Bbm7,min7,0.7294960506260395
103.616,104.05333333333333,0.4373333333333278,Cm7,min7,0.7682865485548973
104.05333333333333,104.48,0.4266666666666765,Ebmaj7,maj7,0.7137215733528137
104.48,104.90666666666667,0.4266666666666623,Abmaj7,maj7,0.7329055517911911
104.90666666666667,105.344,0.4373333333333278,F#maj7,maj7,0.6645418256521225
105.344,105.77066666666667,0.4266666666666765,Gmaj7,maj7,0.651115320622921
105.77066666666667,106.19733333333333,0.4266666666666623,F#maj7,maj7,0.6707037016749382
106.19733333333333,106.624,0.4266666666666623,Abmaj7,maj7,0.7168107777833939
106.624,107.06133333333334,0.437333333333342,Dm7,min7,0.7543660178780556
107.06133333333334,107.49866666666667,0.4373333333333278,Dmaj7,maj7,0.7447076104581356
107.49866666666667,107.92533333333333,0.4266666666666623,Abmaj7,maj7,0.7364578992128372
107.92533333333333,108.78933333333333,0.8640000000000043,Gmaj7,maj7,0.7328080181032419
108.78933333333333,109.216,0.4266666666666623,D7,dom7,0.7306869328022003
109.216,110.08,0.8640000000000043,Abmaj7,maj7,0.6987138148397207
110.08,110.93333333333334,0.8533333333333388,Cmaj7,maj7,0.7476985529065132
110.93333333333334,111.38133333333333,0.4479999999999933,Ab7,dom7,0.7435471899807453
111.38133333333333,111.81866666666667,0.437333333333342,Gmaj7,maj7,0.6935003567487001
111.81866666666667,112.24533333333333,0.4266666666666623,Fm,min,0.7510489820287898
